survey_year,fsu_serial_no,sector,nss_region,district,stratum,sub_stratum,sub_round,fod_sub_region,nsc,household_id,individual_id,response_code,day_of_week,type_of_day,relation_to_head,gender,age,marital_status,education_level,employment_status,industry,weight
2024,30010,1,241,17,13,11,2,2420,4,1,1,1,2,1,1,1,45,1,11,31,85,208857
2024,30010,1,241,17,13,11,2,2420,4,2,1,1,3,1,1,1,54,2,6,94,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,2,2,1,3,1,2,2,52,2,4,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,2,3,1,3,1,4,2,29,2,11,31,86,208857
2024,30010,1,241,17,13,11,2,2420,4,2,4,99999,99999,99999,6,1,3,1,1,99999,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,3,1,1,7,1,1,1,48,2,5,51,1,208857
2024,30010,1,241,17,13,11,2,2420,4,3,2,1,7,1,2,2,44,2,2,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,3,3,1,7,1,5,1,23,1,5,11,1,208857
2024,30010,1,241,17,13,11,2,2420,4,3,4,1,7,1,5,1,13,1,4,91,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,3,5,1,7,1,5,2,18,1,4,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,4,1,1,7,1,1,1,38,2,3,31,49,208857
2024,30010,1,241,17,13,11,2,2420,4,4,2,1,7,1,2,2,35,2,3,51,1,208857
2024,30010,1,241,17,13,11,2,2420,4,4,3,1,7,1,5,1,11,1,3,91,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,4,4,1,7,1,5,1,7,1,2,91,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,4,5,99999,99999,99999,5,1,1,1,1,99999,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,4,6,1,7,1,5,2,17,1,4,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,4,7,1,7,1,5,2,15,1,4,91,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,4,8,1,7,1,5,2,8,1,2,91,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,4,9,99999,99999,99999,5,2,3,1,1,99999,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,5,1,1,4,1,1,1,60,3,1,51,1,208857
2024,30010,1,241,17,13,11,2,2420,4,5,2,1,4,1,3,1,30,2,1,51,1,208857
2024,30010,1,241,17,13,11,2,2420,4,5,3,1,4,1,4,2,25,2,3,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,5,4,99999,99999,99999,6,1,5,1,1,99999,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,5,5,1,4,1,6,2,9,1,2,91,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,5,6,99999,99999,99999,6,2,2,1,1,99999,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,6,1,1,6,1,1,1,65,2,11,94,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,6,2,1,6,1,2,2,66,2,3,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,7,1,1,4,1,1,1,40,2,4,31,27,208857
2024,30010,1,241,17,13,11,2,2420,4,7,2,1,4,1,2,2,38,2,4,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,7,3,1,4,1,5,1,18,1,4,31,27,208857
2024,30010,1,241,17,13,11,2,2420,4,7,4,99999,99999,99999,5,1,5,1,1,99999,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,7,5,1,4,1,5,2,13,1,4,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,7,6,1,4,1,5,2,7,1,2,91,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,8,1,1,1,1,1,1,52,2,5,11,1,208857
2024,30010,1,241,17,13,11,2,2420,4,8,2,1,1,1,2,2,50,2,5,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,8,3,1,1,1,3,1,28,2,11,11,1,208857
2024,30010,1,241,17,13,11,2,2420,4,8,4,1,1,1,4,2,25,2,4,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,8,5,99999,99999,99999,6,1,3,1,1,99999,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,8,6,1,1,1,5,1,22,1,11,81,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,8,7,99999,99999,99999,6,2,2,1,1,99999,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,9,1,1,5,1,1,1,65,2,4,11,1,208857
2024,30010,1,241,17,13,11,2,2420,4,9,2,1,5,1,2,2,60,2,1,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,10,1,1,2,1,1,1,28,2,5,51,1,208857
2024,30010,1,241,17,13,11,2,2420,4,10,2,1,2,1,2,2,25,2,4,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,10,3,99999,99999,99999,5,1,5,1,1,99999,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,11,1,1,6,1,1,1,45,2,5,11,1,208857
2024,30010,1,241,17,13,11,2,2420,4,11,2,1,6,1,2,2,43,2,1,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,11,3,1,6,1,5,1,17,1,6,51,90,208857
2024,30010,1,241,17,13,11,2,2420,4,11,4,1,6,1,5,2,21,1,4,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,11,5,1,6,1,5,2,18,1,6,11,14,208857
2024,30010,1,241,17,13,11,2,2420,4,12,1,1,1,1,1,1,45,2,1,11,1,208857
2024,30010,1,241,17,13,11,2,2420,4,12,2,1,1,1,2,2,42,2,4,11,1,208857
2024,30010,1,241,17,13,11,2,2420,4,12,3,1,1,1,3,1,22,2,4,11,1,208857
2024,30010,1,241,17,13,11,2,2420,4,12,4,1,1,1,4,2,20,2,1,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,12,5,99999,99999,99999,6,2,1,1,1,99999,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,12,6,1,1,1,5,2,16,1,5,11,1,208857
2024,30010,1,241,17,13,11,2,2420,4,12,7,1,1,1,5,2,14,1,4,91,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,13,1,1,3,1,1,1,60,3,1,95,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,13,2,1,3,1,3,1,27,2,5,51,41,208857
2024,30010,1,241,17,13,11,2,2420,4,13,3,1,3,1,4,2,24,2,5,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,13,4,99999,99999,99999,6,2,3,1,1,99999,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,13,5,1,3,1,5,2,20,1,4,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,14,1,1,5,1,1,1,40,2,1,51,1,208857
2024,30010,1,241,17,13,11,2,2420,4,14,2,1,5,1,2,2,35,2,1,92,99999,208857
2024,30010,1,241,17,13,11,2,2420,4,14,3,1,5,1,5,1,15,1,1,51,1,208857
2024,30010,1,241,17,13,11,2,2420,4,14,4,1,5,1,5,2,11,1,1,92,99999,208857
2024,30011,1,241,18,13,12,2,2420,4,1,1,1,5,1,1,1,55,2,1,11,1,263186
2024,30011,1,241,18,13,12,2,2420,4,1,2,1,5,1,2,2,53,2,1,21,1,263186
2024,30011,1,241,18,13,12,2,2420,4,1,3,1,5,1,3,1,35,2,6,21,1,263186
2024,30011,1,241,18,13,12,2,2420,4,1,4,1,5,1,4,2,35,2,5,92,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,1,5,1,5,2,6,1,12,1,3,91,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,1,6,1,5,2,5,1,25,1,11,91,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,1,7,1,5,1,5,2,20,1,5,92,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,2,1,1,5,2,1,1,31,2,10,31,85,263186
2024,30011,1,241,18,13,12,2,2420,4,2,2,1,5,2,2,2,30,2,10,31,85,263186
2024,30011,1,241,18,13,12,2,2420,4,2,3,1,5,2,5,1,8,1,2,91,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,2,4,99999,99999,99999,5,2,2,1,1,99999,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,2,5,1,5,1,7,2,62,3,6,92,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,2,6,1,5,1,7,2,89,3,1,94,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,3,1,1,7,1,1,1,33,2,6,11,1,263186
2024,30011,1,241,18,13,12,2,2420,4,3,2,1,7,1,2,2,32,2,6,92,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,3,3,1,7,2,5,1,6,1,2,92,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,3,4,99999,99999,99999,5,2,4,1,1,99999,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,3,5,99999,99999,99999,5,2,4,1,1,99999,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,3,6,99999,99999,99999,5,2,2,1,1,99999,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,4,1,1,6,1,1,1,32,2,6,41,41,263186
2024,30011,1,241,18,13,12,2,2420,4,4,2,1,6,1,2,2,31,2,3,92,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,4,3,99999,99999,99999,5,1,5,1,2,99999,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,4,4,99999,99999,99999,5,1,3,1,1,99999,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,4,5,1,6,2,5,2,9,1,2,91,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,5,1,1,6,1,1,1,60,2,3,11,1,263186
2024,30011,1,241,18,13,12,2,2420,4,5,2,1,6,1,2,2,59,2,3,92,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,5,3,1,6,1,3,1,42,2,6,21,1,263186
2024,30011,1,241,18,13,12,2,2420,4,5,4,1,6,1,4,2,40,2,1,92,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,5,5,1,6,2,6,1,17,1,6,91,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,5,6,1,6,1,6,2,16,1,4,92,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,6,1,1,7,1,1,1,54,2,5,11,1,263186
2024,30011,1,241,18,13,12,2,2420,4,6,2,1,7,1,2,2,50,2,5,92,99999,263186
2024,30011,1,241,18,13,12,2,2420,4,6,3,1,7,1,3,1,24,2,11,21,1,263186
2024,30011,1,241,18,13,12,2,2420,4,6,4,1,7,1,4,2,24,2,11,92,99999,263186
